2024-01-06,08:49:05,D001,OFF
2024-01-06,08:50:00,M002,ON
2024-01-06,08:50:00,D001,ON
2024-01-06,08:50:19,D001,OFF
2024-01-06,08:50:37,M002,OFF
2024-01-06,08:51:00,M002,ON
2024-01-06,08:51:00,D001,ON
2024-01-06,08:51:14,M002,OFF
2024-01-06,08:51:52,D001,OFF
2024-01-06,08:56:00,D001,ON
2024-01-06,08:56:47,D001,OFF
2024-01-06,08:59:00,M003,ON
2024-01-06,08:59:55,M003,OFF
2024-01-06,09:00:00,M003,ON
2024-01-06,09:00:22,M003,OFF
2024-01-06,09:01:00,M002,ON
2024-01-06,09:01:00,M003,ON
2024-01-06,09:01:47,M003,OFF
2024-01-06,09:01:51,M002,OFF
2024-01-06,09:03:00,M003,ON
2024-01-06,09:03:14,M003,OFF
2024-01-06,09:04:00,M002,ON
2024-01-06,09:04:00,D001,ON
2024-01-06,09:04:15,M002,OFF
2024-01-06,09:04:25,D001,OFF
2024-01-06,09:05:00,M003,ON
2024-01-06,09:05:19,M003,OFF
2024-01-06,09:06:00,M002,ON
2024-01-06,09:06:38,M002,OFF
2024-01-06,09:07:00,M002,ON
2024-01-06,09:07:00,M003,ON
2024-01-06,09:07:23,M003,OFF
2024-01-06,09:07:47,M002,OFF
2024-01-06,09:08:00,M003,ON
2024-01-06,09:08:00,D001,ON
2024-01-06,09:08:06,M003,OFF
2024-01-06,09:08:41,D001,OFF
2024-01-06,09:09:00,M001,ON
2024-01-06,09:09:00,M002,ON
2024-01-06,09:09:00,I001,ON
2024-01-06,09:09:21,M002,OFF
2024-01-06,09:09:59,M001,OFF
2024-01-06,09:11:00,M001,ON
2024-01-06,09:11:00,M003,ON
2024-01-06,09:11:00,D001,ON
2024-01-06,09:11:15,M003,OFF
2024-01-06,09:11:35,D001,OFF
2024-01-06,09:11:52,M001,OFF
2024-01-06,09:12:00,M001,ON
2024-01-06,09:12:00,D001,ON
2024-01-06,09:12:32,D001,OFF
2024-01-06,09:12:35,M001,OFF
2024-01-06,09:13:00,M001,ON
2024-01-06,09:13:35,M001,OFF
2024-01-06,09:17:00,M001,ON
2024-01-06,09:17:30,M001,OFF
2024-01-06,09:19:00,M002,ON
2024-01-06,09:19:22,M002,OFF
2024-01-06,09:21:00,M001,ON
2024-01-06,09:21:51,M001,OFF
2024-01-06,09:22:00,M002,ON
2024-01-06,09:22:19,M002,OFF
2024-01-06,09:24:00,M001,ON
2024-01-06,09:24:00,M002,ON
2024-01-06,09:24:00,M003,ON
2024-01-06,09:24:07,M002,OFF
2024-01-06,09:24:58,M001,OFF
2024-01-06,09:24:59,M003,OFF
2024-01-06,09:25:00,D001,ON
2024-01-06,09:25:45,D001,OFF
2024-01-06,09:26:00,D001,ON
2024-01-06,09:26:38,D001,OFF
2024-01-06,09:27:00,D001,ON
2024-01-06,09:27:26,D001,OFF
2024-01-06,09:29:00,M001,ON
2024-01-06,09:29:55,M001,OFF
2024-01-06,09:30:00,M003,ON
2024-01-06,09:30:00,D001,ON
2024-01-06,09:30:32,D001,OFF
2024-01-06,09:30:35,M003,OFF
2024-01-06,09:31:00,M001,ON
2024-01-06,09:31:57,M001,OFF
2024-01-06,09:33:00,M002,ON
2024-01-06,09:33:43,M002,OFF
2024-01-06,09:34:00,M001,ON
2024-01-06,09:34:00,M002,ON
2024-01-06,09:34:00,I001,OFF
2024-01-06,09:34:37,M001,OFF
2024-01-06,09:34:47,M002,OFF
2024-01-06,09:35:00,M001,ON
2024-01-06,09:35:55,M001,OFF
2024-01-06,09:36:00,M001,ON
2024-01-06,09:36:00,D001,ON
2024-01-06,09:36:18,M001,OFF
2024-01-06,09:36:33,D001,OFF
2024-01-06,09:37:00,M002,ON
2024-01-06,09:37:57,M002,OFF
2024-01-06,09:38:00,M001,ON
2024-01-06,09:38:16,M001,OFF
2024-01-06,09:40:00,D001,ON
2024-01-06,09:40:42,D001,OFF
2024-01-06,09:41:00,M002,ON
2024-01-06,09:41:57,M002,OFF
2024-01-06,09:42:00,M001,ON
2024-01-06,09:42:55,M001,OFF
2024-01-06,09:45:00,M003,ON
2024-01-06,09:45:14,M003,OFF
2024-01-06,09:46:00,M001,ON
2024-01-06,09:46:00,D001,ON
2024-01-06,09:46:07,M001,OFF
2024-01-06,09:46:34,D001,OFF
2024-01-06,09:47:00,D001,ON
2024-01-06,09:47:00,I002,ON
2024-01-06,09:47:42,D001,OFF
2024-01-06,09:49:00,M001,ON
2024-01-06,09:49:39,M001,OFF
2024-01-06,09:51:00,M002,ON
2024-01-06,09:51:32,M002,OFF
2024-01-06,09:54:00,M002,ON
2024-01-06,09:54:24,M002,OFF
2024-01-06,09:55:00,M001,ON
2024-01-06,09:55:00,M002,ON
2024-01-06,09:55:40,M001,OFF
2024-01-06,09:55:51,M002,OFF
2024-01-06,09:57:00,M003,ON
2024-01-06,09:57:58,M003,OFF
2024-01-06,09:58:00,D001,ON
2024-01-06,09:58:24,D001,OFF
2024-01-06,10:08:00,D001,ON
2024-01-06,10:08:33,D001,OFF
2024-01-06,10:10:00,M002,ON
2024-01-06,10:10:56,M002,OFF
2024-01-06,10:14:00,M001,ON
2024-01-06,10:14:43,M001,OFF
2024-01-06,10:22:00,I001,ON
2024-01-06,10:39:00,M002,ON
2024-01-06,10:39:53,M002,OFF
2024-01-06,10:41:00,I002,OFF
2024-01-06,10:45:00,M001,ON
2024-01-06,10:45:58,M001,OFF
2024-01-06,10:46:00,I002,ON
2024-01-06,10:47:00,M003,ON
2024-01-06,10:47:29,M003,OFF
2024-01-06,10:48:00,D001,ON
2024-01-06,10:48:50,D001,OFF
2024-01-06,11:02:00,M002,ON
2024-01-06,11:02:50,M002,OFF
2024-01-06,11:03:00,M002,ON
2024-01-06,11:03:17,M002,OFF
2024-01-06,11:10:00,M001,ON
2024-01-06,11:10:43,M001,OFF
2024-01-06,11:15:00,D001,ON
2024-01-06,11:15:35,D001,OFF
2024-01-06,11:17:00,I002,OFF
2024-01-06,11:19:00,M001,ON
2024-01-06,11:19:00,M003,ON
2024-01-06,11:19:19,M003,OFF
2024-01-06,11:19:43,M001,OFF
2024-01-06,11:21:00,M002,ON
2024-01-06,11:21:48,M002,OFF
2024-01-06,11:23:00,M002,ON
2024-01-06,11:23:19,M002,OFF
2024-01-06,11:25:00,I002,ON
2024-01-06,11:26:00,M002,ON
2024-01-06,11:26:40,M002,OFF
2024-01-06,11:35:00,M002,ON
2024-01-06,11:35:23,M002,OFF
2024-01-06,11:45:00,M003,ON
2024-01-06,11:45:40,M003,OFF
2024-01-06,11:47:00,M001,ON
2024-01-06,11:47:47,M001,OFF
2024-01-06,11:50:00,M003,ON
2024-01-06,11:50:24,M003,OFF
2024-01-06,11:54:00,M002,ON
2024-01-06,11:54:19,M002,OFF
2024-01-06,11:56:00,D001,ON
2024-01-06,11:56:26,D001,OFF
2024-01-06,11:57:00,M001,ON
2024-01-06,11:57:45,M001,OFF
2024-01-06,11:59:00,M001,ON
2024-01-06,11:59:41,M001,OFF
2024-01-06,12:00:00,M001,ON
2024-01-06,12:00:00,M002,ON
2024-01-06,12:00:00,D001,ON
2024-01-06,12:00:00,I001,OFF
2024-01-06,12:00:32,M001,OFF
2024-01-06,12:00:43,D001,OFF
2024-01-06,12:00:52,M002,OFF
2024-01-06,12:01:00,M002,ON
2024-01-06,12:01:00,M003,ON
2024-01-06,12:01:00,D001,ON
2024-01-06,12:01:21,M003,OFF
2024-01-06,12:01:31,M002,OFF
2024-01-06,12:01:42,D001,OFF
2024-01-06,12:02:00,M002,ON
2024-01-06,12:02:19,M002,OFF
2024-01-06,12:03:00,M001,ON
2024-01-06,12:03:00,M002,ON
2024-01-06,12:03:00,M003,ON
2024-01-06,12:03:12,M003,OFF
2024-01-06,12:03:19,M001,OFF
2024-01-06,12:03:37,M002,OFF
2024-01-06,12:04:00,M001,ON
2024-01-06,12:04:00,M002,ON
2024-01-06,12:04:00,M003,ON
2024-01-06,12:04:13,M002,OFF
2024-01-06,12:04:46,M001,OFF
2024-01-06,12:04:53,M003,OFF
2024-01-06,12:05:00,M003,ON
2024-01-06,12:05:00,D001,ON
2024-01-06,12:05:14,D001,OFF
2024-01-06,12:05:34,M003,OFF
2024-01-06,12:06:00,M002,ON
2024-01-06,12:06:00,M003,ON
2024-01-06,12:06:43,M002,OFF
2024-01-06,12:06:47,M003,OFF
2024-01-06,12:07:00,M001,ON
2024-01-06,12:07:21,M001,OFF
2024-01-06,12:08:00,M002,ON
2024-01-06,12:08:00,M003,ON
2024-01-06,12:08:12,M002,OFF
2024-01-06,12:08:56,M003,OFF
2024-01-06,12:09:00,D001,ON
2024-01-06,12:09:28,D001,OFF
2024-01-06,12:11:00,M001,ON
2024-01-06,12:11:00,M002,ON
2024-01-06,12:11:00,M003,ON
2024-01-06,12:11:07,M003,OFF
2024-01-06,12:11:08,M001,OFF
2024-01-06,12:11:36,M002,OFF
2024-01-06,12:14:00,D001,ON
2024-01-06,12:14:28,D001,OFF
2024-01-06,12:15:00,M002,ON
2024-01-06,12:15:00,M003,ON
2024-01-06,12:15:30,M002,OFF
2024-01-06,12:15:32,M003,OFF
2024-01-06,12:16:00,M001,ON
2024-01-06,12:16:48,M001,OFF
2024-01-06,12:17:00,D001,ON
2024-01-06,12:17:42,D001,OFF
2024-01-06,12:19:00,M002,ON
2024-01-06,12:19:54,M002,OFF
2024-01-06,12:24:00,M002,ON
2024-01-06,12:24:17,M002,OFF
2024-01-06,12:26:00,M003,ON
2024-01-06,12:26:00,D001,ON
2024-01-06,12:26:18,M003,OFF
2024-01-06,12:26:56,D001,OFF
2024-01-06,12:27:00,D001,ON
2024-01-06,12:27:21,D001,OFF
2024-01-06,12:28:00,M001,ON
2024-01-06,12:28:08,M001,OFF
2024-01-06,12:29:00,M002,ON
2024-01-06,12:29:19,M002,OFF
2024-01-06,12:30:00,M001,ON
2024-01-06,12:30:23,M001,OFF
2024-01-06,12:32:00,M002,ON
2024-01-06,12:32:00,D001,ON
2024-01-06,12:32:41,D001,OFF
2024-01-06,12:32:54,M002,OFF
2024-01-06,12:33:00,D001,ON
2024-01-06,12:33:26,D001,OFF
2024-01-06,12:35:00,M001,ON
2024-01-06,12:35:00,M002,ON
2024-01-06,12:35:11,M002,OFF
2024-01-06,12:35:52,M001,OFF
2024-01-06,12:36:00,M003,ON
2024-01-06,12:36:00,D001,ON
2024-01-06,12:36:00,I001,ON
2024-01-06,12:36:09,D001,OFF
2024-01-06,12:36:54,M003,OFF
2024-01-06,12:38:00,D001,ON
2024-01-06,12:38:00,I001,OFF
2024-01-06,12:38:20,D001,OFF
2024-01-06,12:39:00,M001,ON
2024-01-06,12:39:28,M001,OFF
2024-01-06,12:40:00,M003,ON
2024-01-06,12:40:30,M003,OFF
2024-01-06,12:41:00,M002,ON
2024-01-06,12:41:26,M002,OFF
2024-01-06,12:43:00,M001,ON
2024-01-06,12:43:00,M002,ON
2024-01-06,12:43:29,M001,OFF
2024-01-06,12:43:55,M002,OFF
2024-01-06,12:44:00,M001,ON
2024-01-06,12:44:17,M001,OFF
2024-01-06,12:45:00,M002,ON
2024-01-06,12:45:00,D001,ON
2024-01-06,12:45:46,D001,OFF
2024-01-06,12:45:58,M002,OFF
2024-01-06,12:46:00,M003,ON
2024-01-06,12:46:07,M003,OFF
2024-01-06,12:47:00,M002,ON
2024-01-06,12:47:40,M002,OFF
2024-01-06,12:49:00,M002,ON
2024-01-06,12:49:00,M003,ON
2024-01-06,12:49:36,M002,OFF
2024-01-06,12:49:46,M003,OFF
2024-01-06,12:50:00,M002,ON
2024-01-06,12:50:24,M002,OFF
2024-01-06,12:51:00,D001,ON
2024-01-06,12:51:17,D001,OFF
2024-01-06,12:53:00,M003,ON
2024-01-06,12:53:26,M003,OFF
2024-01-06,12:55:00,M001,ON
2024-01-06,12:55:38,M001,OFF
2024-01-06,12:56:00,M001,ON
2024-01-06,12:56:00,D001,ON
2024-01-06,12:56:27,D001,OFF
2024-01-06,12:56:30,M001,OFF
2024-01-06,12:57:00,D001,ON
2024-01-06,12:57:12,D001,OFF
2024-01-06,12:59:00,M001,ON
2024-01-06,12:59:00,M003,ON
2024-01-06,12:59:37,M001,OFF
2024-01-06,12:59:47,M003,OFF
2024-01-06,13:00:00,M002,ON
2024-01-06,13:00:34,M002,OFF
2024-01-06,13:01:00,M001,ON
2024-01-06,13:01:08,M001,OFF
2024-01-06,13:04:00,M002,ON
2024-01-06,13:04:43,M002,OFF
2024-01-06,13:05:00,M002,ON
2024-01-06,13:05:19,M002,OFF
2024-01-06,13:06:00,D001,ON
2024-01-06,13:06:07,D001,OFF
2024-01-06,13:07:00,M002,ON
2024-01-06,13:07:00,D001,ON
2024-01-06,13:07:00,I001,ON
2024-01-06,13:07:40,M002,OFF
2024-01-06,13:07:46,D001,OFF
2024-01-06,13:09:00,M001,ON
2024-01-06,13:09:24,M001,OFF
2024-01-06,13:10:00,D001,ON
2024-01-06,13:10:08,D001,OFF
2024-01-06,13:11:00,M003,ON
2024-01-06,13:11:51,M003,OFF
2024-01-06,13:15:00,M001,ON
2024-01-06,13:15:11,M001,OFF
2024-01-06,13:16:00,D001,ON
2024-01-06,13:16:49,D001,OFF
2024-01-06,13:19:00,M001,ON
2024-01-06,13:19:00,D001,ON
2024-01-06,13:19:07,M001,OFF
2024-01-06,13:19:26,D001,OFF
2024-01-06,13:20:00,M003,ON
2024-01-06,13:20:00,D001,ON
2024-01-06,13:20:50,M003,OFF
2024-01-06,13:20:53,D001,OFF
2024-01-06,13:21:00,D001,ON
2024-01-06,13:21:41,D001,OFF
2024-01-06,13:22:00,M003,ON
2024-01-06,13:22:56,M003,OFF
2024-01-06,13:23:00,M001,ON
2024-01-06,13:23:00,M002,ON
2024-01-06,13:23:37,M002,OFF
2024-01-06,13:23:45,M001,OFF
2024-01-06,13:25:00,M001,ON
2024-01-06,13:25:06,M001,OFF
2024-01-06,13:26:00,D001,ON
2024-01-06,13:26:51,D001,OFF
2024-01-06,13:27:00,M001,ON
2024-01-06,13:27:26,M001,OFF
2024-01-06,13:28:00,M003,ON
2024-01-06,13:28:16,M003,OFF
2024-01-06,13:30:00,M003,ON
2024-01-06,13:30:52,M003,OFF
2024-01-06,13:31:00,M001,ON
2024-01-06,13:31:36,M001,OFF
2024-01-06,13:33:00,M002,ON
2024-01-06,13:33:38,M002,OFF
2024-01-06,13:34:00,D001,ON
2024-01-06,13:34:00,I001,OFF
2024-01-06,13:34:17,D001,OFF
2024-01-06,13:36:00,M003,ON
2024-01-06,13:36:00,I001,ON
2024-01-06,13:36:35,M003,OFF
2024-01-06,13:37:00,M002,ON
2024-01-06,13:37:00,M003,ON
2024-01-06,13:37:14,M003,OFF
2024-01-06,13:37:55,M002,OFF
2024-01-06,13:38:00,D001,ON
2024-01-06,13:38:48,D001,OFF
2024-01-06,13:39:00,D001,ON
2024-01-06,13:39:16,D001,OFF
2024-01-06,13:41:00,M003,ON
2024-01-06,13:41:53,M003,OFF
2024-01-06,13:43:00,M002,ON
2024-01-06,13:43:59,M002,OFF
2024-01-06,13:44:00,M003,ON
2024-01-06,13:44:00,D001,ON
2024-01-06,13:44:22,D001,OFF
2024-01-06,13:44:30,M003,OFF
2024-01-06,13:46:00,M001,ON
2024-01-06,13:46:00,M002,ON
2024-01-06,13:46:27,M001,OFF
2024-01-06,13:46:38,M002,OFF
2024-01-06,13:47:00,M002,ON
2024-01-06,13:47:00,M003,ON
2024-01-06,13:47:00,D001,ON
2024-01-06,13:47:06,M002,OFF
2024-01-06,13:47:27,D001,OFF
2024-01-06,13:47:43,M003,OFF
2024-01-06,13:48:00,M001,ON
2024-01-06,13:48:00,M003,ON
2024-01-06,13:48:18,M003,OFF
2024-01-06,13:48:40,M001,OFF
2024-01-06,13:49:00,I001,OFF
2024-01-06,13:49:00,I002,OFF
2024-01-06,13:51:00,M001,ON
2024-01-06,13:51:00,D001,ON
2024-01-06,13:51:20,D001,OFF
2024-01-06,13:51:27,M001,OFF
2024-01-06,13:52:00,M001,ON
2024-01-06,13:52:00,M002,ON
2024-01-06,13:52:00,M003,ON
2024-01-06,13:52:42,M002,OFF
2024-01-06,13:52:52,M003,OFF
2024-01-06,13:52:59,M001,OFF
2024-01-06,13:53:00,D001,ON
2024-01-06,13:53:28,D001,OFF
2024-01-06,13:56:00,D001,ON
2024-01-06,13:56:19,D001,OFF
2024-01-06,13:57:00,M003,ON
2024-01-06,13:57:29,M003,OFF
2024-01-06,13:59:00,M001,ON
2024-01-06,13:59:00,M003,ON
2024-01-06,13:59:26,M003,OFF
2024-01-06,13:59:28,M001,OFF
2024-01-06,14:05:00,M003,ON
2024-01-06,14:05:00,D001,ON
2024-01-06,14:05:19,M003,OFF
2024-01-06,14:05:59,D001,OFF
2024-01-06,14:06:00,M003,ON
2024-01-06,14:06:00,D001,ON
2024-01-06,14:06:32,M003,OFF
2024-01-06,14:06:48,D001,OFF
2024-01-06,14:22:00,M002,ON
2024-01-06,14:22:00,D001,ON
2024-01-06,14:22:10,D001,OFF
2024-01-06,14:22:34,M002,OFF
2024-01-06,14:38:00,M002,ON
2024-01-06,14:38:34,M002,OFF
2024-01-06,14:41:00,M003,ON
2024-01-06,14:41:34,M003,OFF
2024-01-06,14:53:00,M002,ON
2024-01-06,14:53:30,M002,OFF
2024-01-06,15:04:00,M002,ON
2024-01-06,15:04:38,M002,OFF
2024-01-06,15:05:00,D001,ON
2024-01-06,15:05:10,D001,OFF
2024-01-06,15:20:00,I001,ON
2024-01-06,15:28:00,I001,OFF
2024-01-06,15:29:00,M001,ON
2024-01-06,15:29:11,M001,OFF
2024-01-06,15:32:00,D001,ON
2024-01-06,15:32:10,D001,OFF
2024-01-06,15:41:00,D001,ON
2024-01-06,15:41:52,D001,OFF
2024-01-06,15:55:00,M001,ON
2024-01-06,15:55:36,M001,OFF
2024-01-06,15:59:00,M002,ON
2024-01-06,15:59:26,M002,OFF
2024-01-06,16:09:00,I001,ON
2024-01-06,16:12:00,D001,ON
2024-01-06,16:12:45,D001,OFF
2024-01-06,16:13:00,M001,ON
2024-01-06,16:13:14,M001,OFF
2024-01-06,16:17:00,D001,ON
2024-01-06,16:17:39,D001,OFF
2024-01-06,16:25:00,M001,ON
2024-01-06,16:25:05,M001,OFF
2024-01-06,16:32:00,M003,ON
2024-01-06,16:32:25,M003,OFF
2024-01-06,16:35:00,M001,ON
2024-01-06,16:35:17,M001,OFF
2024-01-06,16:40:00,D001,ON
2024-01-06,16:40:11,D001,OFF
2024-01-06,16:43:00,M001,ON
2024-01-06,16:43:00,M003,ON
2024-01-06,16:43:35,M003,OFF
2024-01-06,16:43:37,M001,OFF
2024-01-06,16:51:00,D001,ON
2024-01-06,16:51:45,D001,OFF
2024-01-06,16:53:00,M002,ON
2024-01-06,16:53:00,M003,ON
2024-01-06,16:53:12,M003,OFF
2024-01-06,16:53:46,M002,OFF
2024-01-06,16:56:00,M003,ON
2024-01-06,16:56:51,M003,OFF
2024-01-06,17:08:00,M002,ON
2024-01-06,17:08:53,M002,OFF
2024-01-06,17:15:00,I002,ON
2024-01-06,17:21:00,M003,ON
2024-01-06,17:21:13,M003,OFF
2024-01-06,17:32:00,M001,ON
2024-01-06,17:32:52,M001,OFF
2024-01-06,17:38:00,M002,ON
2024-01-06,17:38:13,M002,OFF
2024-01-06,17:40:00,M003,ON
2024-01-06,17:40:51,M003,OFF
2024-01-06,17:41:00,M001,ON
2024-01-06,17:41:49,M001,OFF
2024-01-06,17:53:00,M001,ON
2024-01-06,17:53:57,M001,OFF
2024-01-06,17:58:00,D001,ON
2024-01-06,17:58:15,D001,OFF
2024-01-06,18:00:00,M001,ON
2024-01-06,18:00:00,M003,ON
2024-01-06,18:00:11,M003,OFF
2024-01-06,18:00:12,M001,OFF
2024-01-06,18:01:00,M003,ON
2024-01-06,18:01:53,M003,OFF
2024-01-06,18:03:00,M003,ON
2024-01-06,18:03:00,D001,ON
2024-01-06,18:03:16,M003,OFF
2024-01-06,18:03:30,D001,OFF
2024-01-06,18:04:00,M002,ON
2024-01-06,18:04:00,M003,ON
2024-01-06,18:04:13,M003,OFF
2024-01-06,18:04:55,M002,OFF
2024-01-06,18:05:00,M002,ON
2024-01-06,18:05:00,D001,ON
2024-01-06,18:05:29,M002,OFF
2024-01-06,18:05:35,D001,OFF
2024-01-06,18:06:00,D001,ON
2024-01-06,18:06:56,D001,OFF
2024-01-06,18:07:00,M002,ON
2024-01-06,18:07:00,M003,ON
2024-01-06,18:07:43,M003,OFF
2024-01-06,18:07:44,M002,OFF
2024-01-06,18:08:00,M003,ON
2024-01-06,18:08:00,D001,ON
2024-01-06,18:08:20,D001,OFF
2024-01-06,18:08:57,M003,OFF
2024-01-06,18:09:00,M002,ON
2024-01-06,18:09:46,M002,OFF
2024-01-06,18:10:00,M001,ON
2024-01-06,18:10:29,M001,OFF
2024-01-06,18:11:00,M003,ON
2024-01-06,18:11:00,D001,ON
2024-01-06,18:11:46,D001,OFF
2024-01-06,18:11:51,M003,OFF
2024-01-06,18:12:00,M002,ON
2024-01-06,18:12:00,M003,ON
2024-01-06,18:12:00,D001,ON
2024-01-06,18:12:12,D001,OFF
2024-01-06,18:12:29,M003,OFF
2024-01-06,18:12:42,M002,OFF
2024-01-06,18:13:00,M001,ON
2024-01-06,18:13:00,M003,ON
2024-01-06,18:13:26,M003,OFF
2024-01-06,18:13:27,M001,OFF
2024-01-06,18:14:00,M001,ON
2024-01-06,18:14:10,M001,OFF
2024-01-06,18:15:00,D001,ON
2024-01-06,18:15:12,D001,OFF
2024-01-06,18:16:00,M002,ON
2024-01-06,18:16:37,M002,OFF
2024-01-06,18:17:00,M002,ON
2024-01-06,18:17:38,M002,OFF
2024-01-06,18:18:00,M002,ON
2024-01-06,18:18:00,M003,ON
2024-01-06,18:18:34,M003,OFF
2024-01-06,18:18:54,M002,OFF
2024-01-06,18:19:00,M001,ON
2024-01-06,18:19:00,M002,ON
2024-01-06,18:19:10,M002,OFF
2024-01-06,18:19:27,M001,OFF
2024-01-06,18:20:00,M002,ON
2024-01-06,18:20:29,M002,OFF
2024-01-06,18:21:00,M001,ON
2024-01-06,18:21:00,D001,ON
2024-01-06,18:21:11,M001,OFF
2024-01-06,18:21:56,D001,OFF
2024-01-06,18:24:00,D001,ON
2024-01-06,18:24:45,D001,OFF
2024-01-06,18:26:00,M003,ON
2024-01-06,18:26:00,D001,ON
2024-01-06,18:26:23,M003,OFF
2024-01-06,18:26:39,D001,OFF
2024-01-06,18:27:00,M002,ON
2024-01-06,18:27:48,M002,OFF
2024-01-06,18:29:00,M001,ON
2024-01-06,18:29:00,M003,ON
2024-01-06,18:29:10,M003,OFF
2024-01-06,18:29:46,M001,OFF
2024-01-06,18:31:00,D001,ON
2024-01-06,18:31:11,D001,OFF
2024-01-06,18:32:00,M003,ON
2024-01-06,18:32:00,D001,ON
2024-01-06,18:32:00,I001,OFF
2024-01-06,18:32:14,M003,OFF
2024-01-06,18:32:23,D001,OFF
2024-01-06,18:33:00,M001,ON
2024-01-06,18:33:19,M001,OFF
2024-01-06,18:34:00,M002,ON
2024-01-06,18:34:25,M002,OFF
2024-01-06,18:36:00,M001,ON
2024-01-06,18:36:00,D001,ON
2024-01-06,18:36:10,M001,OFF
2024-01-06,18:36:31,D001,OFF
2024-01-06,18:38:00,D001,ON
2024-01-06,18:38:10,D001,OFF
2024-01-06,18:39:00,M002,ON
2024-01-06,18:39:00,D001,ON
2024-01-06,18:39:35,D001,OFF
2024-01-06,18:39:58,M002,OFF
2024-01-06,18:40:00,M002,ON
2024-01-06,18:40:00,M003,ON
2024-01-06,18:40:00,I002,OFF
2024-01-06,18:40:50,M003,OFF
2024-01-06,18:40:59,M002,OFF
2024-01-06,18:41:00,M001,ON
2024-01-06,18:41:34,M001,OFF
2024-01-06,18:42:00,M002,ON
2024-01-06,18:42:20,M002,OFF
2024-01-06,18:49:00,M001,ON
2024-01-06,18:49:33,M001,OFF
2024-01-06,18:50:00,M001,ON
2024-01-06,18:50:45,M001,OFF
2024-01-06,18:51:00,M001,ON
2024-01-06,18:51:00,D001,ON
2024-01-06,18:51:10,M001,OFF
2024-01-06,18:51:23,D001,OFF
2024-01-06,18:54:00,D001,ON
2024-01-06,18:54:59,D001,OFF
2024-01-06,18:56:00,M001,ON
2024-01-06,18:56:00,M002,ON
2024-01-06,18:56:52,M001,OFF
2024-01-06,18:56:57,M002,OFF
2024-01-06,19:00:00,M002,ON
2024-01-06,19:00:00,D001,ON
2024-01-06,19:00:00,I002,ON
2024-01-06,19:00:44,D001,OFF
2024-01-06,19:00:48,M002,OFF
2024-01-06,19:02:00,M001,ON
2024-01-06,19:02:00,D001,ON
2024-01-06,19:02:24,M001,OFF
2024-01-06,19:02:42,D001,OFF
2024-01-06,19:04:00,M001,ON
2024-01-06,19:04:29,M001,OFF
2024-01-06,19:05:00,M001,ON
2024-01-06,19:05:07,M001,OFF
2024-01-06,19:06:00,D001,ON
2024-01-06,19:06:59,D001,OFF
2024-01-06,19:08:00,M001,ON
2024-01-06,19:08:07,M001,OFF
2024-01-06,19:09:00,D001,ON
2024-01-06,19:09:51,D001,OFF
2024-01-06,19:10:00,M001,ON
2024-01-06,19:10:33,M001,OFF
2024-01-06,19:11:00,M002,ON
2024-01-06,19:11:46,M002,OFF
2024-01-06,19:13:00,M001,ON
2024-01-06,19:13:41,M001,OFF
2024-01-06,19:19:00,M002,ON
2024-01-06,19:19:00,D001,ON
2024-01-06,19:19:10,D001,OFF
2024-01-06,19:19:32,M002,OFF
2024-01-06,19:20:00,D001,ON
2024-01-06,19:20:23,D001,OFF
2024-01-06,19:24:00,M002,ON
2024-01-06,19:24:38,M002,OFF
2024-01-06,19:25:00,M001,ON
2024-01-06,19:25:00,M002,ON
2024-01-06,19:25:00,D001,ON
2024-01-06,19:25:14,D001,OFF
2024-01-06,19:25:19,M002,OFF
2024-01-06,19:25:37,M001,OFF
2024-01-06,19:26:00,M001,ON
2024-01-06,19:26:14,M001,OFF
2024-01-06,19:27:00,D001,ON
2024-01-06,19:27:17,D001,OFF
2024-01-06,19:28:00,M001,ON
2024-01-06,19:28:55,M001,OFF
2024-01-06,19:29:00,M003,ON
2024-01-06,19:29:00,D001,ON
2024-01-06,19:29:21,D001,OFF
2024-01-06,19:29:49,M003,OFF
2024-01-06,19:32:00,M001,ON
2024-01-06,19:32:56,M001,OFF
2024-01-06,19:33:00,M001,ON
2024-01-06,19:33:00,D001,ON
2024-01-06,19:33:32,D001,OFF
2024-01-06,19:33:47,M001,OFF
2024-01-06,19:34:00,M002,ON
2024-01-06,19:34:17,M002,OFF
2024-01-06,19:35:00,M002,ON
2024-01-06,19:35:29,M002,OFF
2024-01-06,19:36:00,M003,ON
2024-01-06,19:36:00,D001,ON
2024-01-06,19:36:34,D001,OFF
2024-01-06,19:36:35,M003,OFF
2024-01-06,19:37:00,D001,ON
2024-01-06,19:37:32,D001,OFF
2024-01-06,19:38:00,D001,ON
2024-01-06,19:38:00,I001,ON
2024-01-06,19:38:00,I002,OFF
2024-01-06,19:38:05,D001,OFF
2024-01-06,19:39:00,M001,ON
2024-01-06,19:39:32,M001,OFF
2024-01-06,19:40:00,M001,ON
2024-01-06,19:40:00,M002,ON
2024-01-06,19:40:00,M003,ON
2024-01-06,19:40:00,D001,ON
2024-01-06,19:40:06,M003,OFF
2024-01-06,19:40:53,M001,OFF
2024-01-06,19:40:56,M002,OFF
2024-01-06,19:40:59,D001,OFF
2024-01-06,19:41:00,M003,ON
2024-01-06,19:41:42,M003,OFF
2024-01-06,19:44:00,M003,ON
2024-01-06,19:44:56,M003,OFF
2024-01-06,19:45:00,D001,ON
2024-01-06,19:45:28,D001,OFF
2024-01-06,19:46:00,M003,ON
2024-01-06,19:46:00,D001,ON
